,CLOSE,MKT_CAP_ARD
2021-09-24,287.4,949615866118.0
2021-09-27,282.49,932806882891.9999
2021-09-28,280.74,927436504425.0
2021-09-29,282.61,933663565962.0
2021-09-30,278.09,926146821811.0
2021-10-08,278.84,928757076210.0001
2021-10-11,279.32,929699777803.0001
2021-10-12,283.05,942398060435.9999
2021-10-13,284.6,947947333894.0
2021-10-14,288.57,961240284572.0
2021-10-15,288.65,962094038340.9999
2021-10-18,289.29,964502631232.0
2021-10-19,290.44,968460281370.0
2021-10-20,294.94,983472430369.0
2021-10-21,296.0,987281663264.0
2021-10-22,297.94,993660240158.0
2021-10-25,298.87,996526407563.0
2021-10-26,300.25,1001882031261.0
2021-10-27,298.07,995002577631.0
2021-10-28,302.44,1009472635954.0
2021-10-29,298.83,997779493780.0
2021-11-01,299.43,998966685399.0
2021-11-02,302.23,1008950803377.0
2021-11-03,304.05,1013213110182.0
2021-11-04,300.58,1001930530371.0
2021-11-05,301.26,1003686096928.0
2021-11-08,301.21,1004175314036.0001
2021-11-09,302.29,1008012004662.0
2021-11-10,300.81,1003484901925.0
2021-11-11,300.95,1003824532042.0
2021-11-12,301.14,1004421757224.0
2021-11-15,302.58,1007911379080.0001
